mark,model,pokolenie,car_type,год выпуска,Цена,Пробег,Цвет,"Выбросы CO2, г/км",Высота,"Диаметр цилиндра и ход поршня, мм",Длина,Задние тормоза,Класс автомобиля,Клиренс,Количество дверей,Количество мест,Количество передач,Количество цилиндров,Колёсная база,Коробка,Коробка передач,"Максимальная мощность, л.с./кВт при об/мин","Максимальная скорость, км/ч","Максимальный крутящий момент, Н*м при об/мин",Марка топлива,Мощность,Объем,"Объем багажника мин/макс, л","Объем двигателя, см³","Объём топливного бака, л",Передние тормоза,"Полная масса, кг",Привод,Разгон,"Разгон до 100 км/ч, с",Размер колёс,Расположение двигателя,Расположение цилиндров,Расход,"Расход топлива, л город/трасса/смешанный",Система питания двигателя,"Снаряженная масса, кг",Степень сжатия,Страна марки,Тип двигателя,Тип задней подвески,Тип наддува,Тип передней подвески,Тип привода,Топливо,Число клапанов на цилиндр,Ширина,Ширина задней колеи,Ширина передней колеи,Экологический класс,Оценка безопасности,Название рейтинга
Toyota ,Soarer ,III (Z30) 1991 – 1996 ,Купе ,1991,300 000 ₽,50000,чёрный,nan,1350,86 × 71.5,4860,дисковые вентилируемые,D,150,2,5,4,6,2690,автомат,автомат,280 / 206 при 6200,nan,362 при 4800,АИ-95,280 л.с.,2.5 л,-,2491,78,дисковые вентилируемые,nan,задний,nan,nan,225/55/R16,"переднее, продольное",рядное,13.5 л,nan,распределенный впрыск (многоточечный),1560,8.5,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-95,4,1790,1525,1520,nan,nan,nan
Toyota ,Soarer ,III (Z30) 1991 – 1996 ,Купе ,1991,700 000 ₽,130000,зелёный,nan,1350,86 × 71.5,4860,дисковые вентилируемые,D,150,2,5,4,6,2690,автомат,автомат,280 / 206 при 6200,nan,362 при 4800,АИ-95,280 л.с.,2.5 л,-,2491,78,дисковые вентилируемые,nan,задний,nan,nan,225/55/R16,"переднее, продольное",рядное,13.5 л,nan,распределенный впрыск (многоточечный),1560,8.5,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-95,4,1790,1525,1520,nan,nan,nan
Maserati ,Quattroporte ,V Рестайлинг 2008 – 2012 ,Седан ,2011,2 200 000 ₽,49789,синий,365,1438,92 × 79.8,5097,дисковые вентилируемые,F,120,4,5,6,8,3064,автомат,автомат,430 / 316 при 7000,280,490 при 4750,АИ-95,430 л.с.,4.7 л,450,4691,90,дисковые вентилируемые,2365,задний,5.4 с,5.4,245/45/R18  285/40/R18,"переднее, продольное",V-образное,15.7 л,23.9/10.9/15.7,распределенный впрыск (многоточечный),1990,11,Италия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1895,1595,1582,nan,nan,nan
Maserati ,Quattroporte ,V Рестайлинг 2008 – 2012 ,Седан ,2008,2 150 000 ₽,85000,белый,365,1438,92 × 79.8,5097,дисковые вентилируемые,F,120,4,5,6,8,3064,автомат,автомат,430 / 316 при 7000,280,490 при 4750,АИ-95,430 л.с.,4.7 л,450,4691,90,дисковые вентилируемые,2365,задний,5.4 с,5.4,245/45/R18  285/40/R18,"переднее, продольное",V-образное,15.7 л,23.9/10.9/15.7,распределенный впрыск (многоточечный),1990,11,Италия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1895,1595,1582,nan,nan,nan
Mazda ,RX-8 ,I 2003 – 2008 ,Купе ,2004,335 000 ₽,90000,зелёный,284,1340,-,4430,дисковые вентилируемые,D,140,2,4,6,1,2700,механика,механика,231 / 170 при 8200,235,211 при 5500,АИ-95,231 л.с.,1.3 л,290,1308,61,дисковые вентилируемые,1825,задний,6.4 с,6.4,225/45/R18,"переднее, продольное",ротор,11.4 л,15.8/8.9/11.4,распределенный впрыск (многоточечный),1425,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1770,1505,1500,Euro 4,nan,nan
Mazda ,RX-8 ,I 2003 – 2008 ,Купе ,2003,270 000 ₽,99999,зелёный,284,1340,-,4430,дисковые вентилируемые,D,140,2,4,4,1,2700,автомат,автомат,231 / 170 при 8200,235,211 при 5500,АИ-98,231 л.с.,1.3 л,290,1308,61,дисковые вентилируемые,1815,задний,6.4 с,6.4,225/45/R18,"переднее, продольное",ротор,11.4 л,15.8/8.9/11.4,распределенный впрыск (многоточечный),1315,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-98,4,1770,1505,1500,Euro 3,nan,nan
Mazda ,RX-8 ,I 2003 – 2008 ,Купе ,2005,450 000 ₽,115000,чёрный,nan,1340,-,4430,дисковые,D,135,2,4,4,1,2700,автомат,автомат,192 / 141 при 7000,nan,216 при 2500,АИ-95,192 л.с.,1.3 л,290,1308,61,дисковые вентилируемые,1728,задний,nan,nan,225/55/R16,"переднее, продольное",ротор,nan,nan,распределенный впрыск (многоточечный),1330,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,nan,1770,1505,1500,nan,nan,nan
Mazda ,RX-8 ,I 2003 – 2008 ,Купе ,2003,490 000 ₽,127000,синий,nan,1340,-,4430,дисковые вентилируемые,D,135,2,4,6,2,2700,механика,механика,250 / 184 при 8500,250,216 при 5500,АИ-95,250 л.с.,1.3 л,290,1308,61,дисковые вентилируемые,1700,задний,6.2 с,6.2,nan,"переднее, продольное",ротор,10.6 л,nan,распределенный впрыск (многоточечный),1310,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1770,1505,1500,nan,nan,nan
Mazda ,RX-8 ,I 2003 – 2008 ,Купе ,2003,350 000 ₽,132000,серый,nan,1340,-,4430,дисковые вентилируемые,D,135,2,4,4,2,2700,автомат,автомат,210 / 154 при 7200,226,222 при 5000,АИ-95,210 л.с.,1.3 л,290,1308,61,дисковые вентилируемые,1700,задний,7.9 с,7.9,nan,"переднее, продольное",ротор,11.1 л,nan,распределенный впрыск (многоточечный),1330,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1770,1505,1500,nan,nan,nan
Mazda ,RX-8 ,I 2003 – 2008 ,Купе ,2003,670 000 ₽,44250,белый,nan,1340,-,4430,дисковые вентилируемые,D,135,2,4,4,2,2700,автомат,автомат,210 / 154 при 7200,226,222 при 5000,АИ-95,210 л.с.,1.3 л,290,1308,61,дисковые вентилируемые,1700,задний,7.9 с,7.9,nan,"переднее, продольное",ротор,11.1 л,nan,распределенный впрыск (многоточечный),1330,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1770,1505,1500,nan,nan,nan
Mazda ,RX-8 ,I 2003 – 2008 ,Купе ,2004,800 000 ₽,85000,серый,284,1340,-,4430,дисковые вентилируемые,D,140,2,4,6,1,2700,механика,механика,231 / 170 при 8200,235,211 при 5500,АИ-95,231 л.с.,1.3 л,290,1308,61,дисковые вентилируемые,1825,задний,6.4 с,6.4,225/45/R18,"переднее, продольное",ротор,11.4 л,15.8/8.9/11.4,распределенный впрыск (многоточечный),1425,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1770,1505,1500,Euro 4,nan,nan
Mazda ,RX-8 ,I 2003 – 2008 ,Купе ,2005,290 000 ₽,64761,фиолетовый,nan,1340,-,4430,дисковые,D,135,2,4,4,1,2700,автомат,автомат,192 / 141 при 7000,nan,216 при 2500,АИ-95,192 л.с.,1.3 л,290,1308,61,дисковые вентилируемые,1728,задний,nan,nan,225/55/R16,"переднее, продольное",ротор,nan,nan,распределенный впрыск (многоточечный),1330,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,nan,1770,1505,1500,nan,nan,nan
Mazda ,RX-8 ,I 2003 – 2008 ,Купе ,2004,500 000 ₽,154000,чёрный,284,1340,-,4430,дисковые вентилируемые,D,140,2,4,6,1,2700,механика,механика,231 / 170 при 8200,235,211 при 5500,АИ-95,231 л.с.,1.3 л,290,1308,61,дисковые вентилируемые,1825,задний,6.4 с,6.4,225/45/R18,"переднее, продольное",ротор,11.4 л,15.8/8.9/11.4,распределенный впрыск (многоточечный),1425,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1770,1505,1500,Euro 4,nan,nan
Mazda ,RX-8 ,I 2003 – 2008 ,Купе ,2003,649 000 ₽,104600,белый,284,1340,-,4430,дисковые вентилируемые,D,140,2,4,6,1,2700,механика,механика,231 / 170 при 8200,235,211 при 5500,АИ-95,231 л.с.,1.3 л,290,1308,61,дисковые вентилируемые,1825,задний,6.4 с,6.4,225/45/R18,"переднее, продольное",ротор,11.4 л,15.8/8.9/11.4,распределенный впрыск (многоточечный),1425,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1770,1505,1500,Euro 4,nan,nan
Mazda ,RX-8 ,I 2003 – 2008 ,Купе ,2004,549 999 ₽,169800,серый,nan,1340,-,4430,дисковые,D,135,2,4,4,1,2700,автомат,автомат,192 / 141 при 7000,nan,216 при 2500,АИ-95,192 л.с.,1.3 л,290,1308,61,дисковые вентилируемые,1728,задний,nan,nan,225/55/R16,"переднее, продольное",ротор,nan,nan,распределенный впрыск (многоточечный),1330,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,nan,1770,1505,1500,nan,nan,nan
Mazda ,RX-8 ,I 2003 – 2008 ,Купе ,2003,350 000 ₽,123864,красный,267,1340,-,4430,дисковые вентилируемые,D,140,2,4,5,1,2700,механика,механика,192 / 141 при 7000,223,220 при 5000,АИ-95,192 л.с.,1.3 л,290,1308,61,дисковые вентилируемые,1820,задний,7.2 с,7.2,225/55/R16  255/45/R18,"переднее, продольное",ротор,10.8 л,15.1/8.3/10.8,распределенный впрыск (многоточечный),1420,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1770,1505,1500,Euro 4,nan,nan
Lincoln ,Navigator ,III 2006 – 2014 ,Внедорожник 5 дв. ,2011,1 700 000 ₽,200000,чёрный,nan,1989,90.2 × 105.9,5293,дисковые,J,220,5,"5, 8",6,8,3023,автомат,автомат,304 / 223 при 5000,190,495 при 3750,АИ-92,304 л.с.,5.4 л,515/2931,5408,106,дисковые,3502,полный,8.3 с,8.3,255/70/R18,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),2755,9.8,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-92,3,2002,1702,1700,nan,nan,nan
Lincoln ,Navigator ,III 2006 – 2014 ,Внедорожник 5 дв. ,2007,1 690 000 ₽,210000,белый,nan,1989,90.2 × 105.9,5293,дисковые,J,220,5,"5, 8",6,8,3023,автомат,автомат,304 / 223 при 5000,190,495 при 3750,АИ-92,304 л.с.,5.4 л,515/2931,5408,106,дисковые,3502,полный,8.3 с,8.3,255/70/R18,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),2755,9.8,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-92,3,2002,1702,1700,nan,nan,nan
Lincoln ,Navigator ,III 2006 – 2014 ,Внедорожник 5 дв. ,2006,1 550 000 ₽,169112,серый,nan,1989,90.2 × 105.9,5293,дисковые,J,220,5,"5, 8",6,8,3023,автомат,автомат,304 / 223 при 5000,190,495 при 3750,АИ-92,304 л.с.,5.4 л,515/2931,5408,106,дисковые,3502,полный,8.3 с,8.3,255/70/R18,"переднее, продольное",V-образное,nan,nan,распределенный впрыск (многоточечный),2755,9.8,США,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-92,3,2002,1702,1700,nan,nan,nan
AMC ,Eagle ,1979 – 1987 ,Универсал 5 дв. ,1981,1 500 000 ₽,60000,красный,nan,1397,101.6 × 76.2,4729,барабанные,D,178,5,5,4,4,2776,механика,механика,85 / 63 при 4100,nan,170 при 2600,АИ-76,85 л.с.,2.5 л,-,2471,83,дисковые вентилируемые,nan,полный,nan,nan,195/75/R14,"переднее, продольное",рядное,9 л,10.2/7.8/9,карбюратор,1490,8.2,-,бензин,"зависимая, рессорная",нет,"независимая, пружинная",полный,АИ-76,2,1826,1463,1514,nan,nan,nan
AMC ,Eagle ,1979 – 1987 ,Универсал 5 дв. ,1981,1 300 000 ₽,70000,бежевый,nan,1397,95.25 × 99.06,4729,барабанные,D,178,5,5,3,6,2776,автомат,автомат,112 / 82 при 3200,nan,285 при 1800,АИ-76,112 л.с.,4.2 л,-,4235,83,дисковые вентилируемые,nan,полный,nan,nan,195/75/R14,"переднее, продольное",рядное,13.8 л,14.7/12.4/13.8,карбюратор,1545,8.3,-,бензин,"зависимая, рессорная",нет,"независимая, пружинная",полный,АИ-76,2,1826,1463,1514,nan,nan,nan
Honda ,S2000 ,I (AP1) 1999 – 2003 ,Кабриолет ,2002,1 300 000 ₽,210000,белый,nan,1290,87 × 84,4135,дисковые,S,130,2,2,6,4,2400,механика,механика,240 / 176 при 8300,240,208 при 7500,АИ-98,240 л.с.,2.0 л,160,1997,50,дисковые вентилируемые,1535,задний,6.2 с,6.2,205/55/R16  225/50/R16,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1260,11.1,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-98,4,1750,1515,1470,nan,4 / 5,EuroNCAP
Honda ,S2000 ,I (AP1) 1999 – 2003 ,Кабриолет ,2002,1 100 000 ₽,125000,чёрный,nan,1290,87 × 84,4135,дисковые,S,130,2,2,6,4,2400,механика,механика,240 / 176 при 8300,240,208 при 7500,АИ-98,240 л.с.,2.0 л,160,1997,50,дисковые вентилируемые,1535,задний,6.2 с,6.2,205/55/R16  225/50/R16,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1260,11.1,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-98,4,1750,1515,1470,nan,4 / 5,EuroNCAP
Honda ,S2000 ,I (AP1) 1999 – 2003 ,Кабриолет ,2001,1 800 000 ₽,36000,серебристый,nan,1290,87 × 84,4135,дисковые,S,130,2,2,6,4,2400,механика,механика,240 / 176 при 8300,240,208 при 7500,АИ-98,240 л.с.,2.0 л,160,1997,50,дисковые вентилируемые,1535,задний,6.2 с,6.2,205/55/R16  225/50/R16,"переднее, продольное",рядное,nan,nan,распределенный впрыск (многоточечный),1260,11.1,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-98,4,1750,1515,1470,nan,4 / 5,EuroNCAP
Honda ,S2000 ,I (AP1) 1999 – 2003 ,Кабриолет ,2002,2 000 000 ₽,5000,белый,nan,1290,87 × 84,4135,дисковые,S,130,2,2,6,4,2400,механика,механика,250 / 184 при 8300,240,217 при 7500,АИ-95,250 л.с.,2.0 л,160,1997,50,дисковые вентилируемые,1535,задний,5.7 с,5.7,nan,"переднее, продольное",рядное,9.9 л,13.2/7.9/9.9,распределенный впрыск (многоточечный),1240,11.7,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1750,1515,1470,nan,4 / 5,EuroNCAP
Subaru ,Impreza WRX ,II Рестайлинг 1 2002 – 2005 ,Седан ,2004,414 000 ₽,165000,синий,nan,1440,92 × 75,4415,дисковые,C,150,4,5,4,4,2525,автомат,автомат,225 / 165 при 5600,nan,300 при 4000,АИ-95,225 л.с.,2.0 л,400,1994,60,дисковые вентилируемые,1850,полный,nan,nan,215/45/R17,"переднее, продольное",оппозитное,nan,nan,распределенный впрыск (многоточечный),1410,8,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1740,1480,1485,nan,nan,nan
Subaru ,Impreza WRX ,II Рестайлинг 1 2002 – 2005 ,Седан ,2004,310 000 ₽,239944,чёрный,nan,1440,92 × 75,4415,дисковые вентилируемые,C,155,4,5,5,4,2525,механика,механика,225 / 165 при 5600,232,300 при 4000,АИ-98,225 л.с.,2.0 л,400,1994,60,дисковые вентилируемые,1850,полный,6.2 с,6.2,215/45/R17,"переднее, продольное",оппозитное,9.2 л,12.7/7.1/9.2,распределенный впрыск (многоточечный),1390,8,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-98,4,1740,1480,1485,nan,nan,nan
Subaru ,Impreza WRX ,II Рестайлинг 1 2002 – 2005 ,Седан ,2005,515 000 ₽,122000,синий,nan,1440,92 × 75,4415,дисковые вентилируемые,C,155,4,5,5,4,2525,механика,механика,225 / 165 при 5600,232,300 при 4000,АИ-98,225 л.с.,2.0 л,400,1994,60,дисковые вентилируемые,1850,полный,6.2 с,6.2,215/45/R17,"переднее, продольное",оппозитное,9.2 л,12.7/7.1/9.2,распределенный впрыск (многоточечный),1390,8,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-98,4,1740,1480,1485,nan,nan,nan
Subaru ,Impreza WRX ,II Рестайлинг 1 2002 – 2005 ,Седан ,2003,850 000 ₽,165000,красный,nan,1440,92 × 75,4415,дисковые вентилируемые,C,155,4,5,5,4,2525,механика,механика,250 / 184 при 6000,232,333 при 3600,АИ-98,250 л.с.,2.0 л,400,1994,60,дисковые вентилируемые,1850,полный,5.9 с,5.9,215/45/R17,"переднее, продольное",оппозитное,9.2 л,12.7/7.1/9.2,распределенный впрыск (многоточечный),1390,8,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-98,4,1740,1480,1485,nan,nan,nan
Mitsubishi ,Eclipse ,II 1994 – 1999 ,Купе ,1997,2 499 999 ₽,15700,чёрный,nan,1293,85 × 88,4385,дисковые,S,140,2,4,5,4,2510,механика,механика,213 / 155 при 6000,220,290 при 3000,АИ-95,213 л.с.,2.0 л,241,1997,64,дисковые вентилируемые,1850,полный,9.4 с,9.4,215/55/R16,"переднее, поперечное",рядное,9 л,15/7.6/9,распределенный впрыск (многоточечный),1415,8.5,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1745,1505,1515,nan,nan,nan
Mitsubishi ,Eclipse ,II 1994 – 1999 ,Купе ,1997,320 000 ₽,215000,чёрный,nan,1293,85 × 88,4385,дисковые вентилируемые,S,140,2,4,4,4,2510,автомат,автомат,213 / 157 при 6000,250,290 при 3000,АИ-95,213 л.с.,2.0 л,241,1997,64,дисковые вентилируемые,1750,передний,7.5 с,7.5,205/60/R15,nan,рядное,9 л,15/7.6/9,распределенный впрыск (многоточечный),1315,8.5,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",передний,АИ-95,4,1745,1505,1515,nan,nan,nan
Mitsubishi ,Eclipse ,II 1994 – 1999 ,Купе ,1996,175 000 ₽,297500,зелёный,nan,1293,85 × 88,4385,дисковые,S,140,2,4,5,4,2510,механика,механика,145 / 107 при 6000,220,177 при 5000,АИ-95,145 л.с.,2.0 л,241,1997,64,дисковые вентилируемые,1750,передний,9.4 с,9.4,205/60/R15,"переднее, поперечное",рядное,7.6 л,11.1/5.8/7.6,распределенный впрыск (многоточечный),1320,10,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",передний,АИ-95,4,1745,1505,1515,nan,nan,nan
Mitsubishi ,Eclipse ,II 1994 – 1999 ,Купе ,1995,385 000 ₽,111000,голубой,nan,1293,85 × 88,4385,дисковые,S,140,2,4,5,4,2510,механика,механика,213 / 155 при 6000,220,290 при 3000,АИ-95,213 л.с.,2.0 л,241,1997,64,дисковые вентилируемые,1850,полный,9.4 с,9.4,215/55/R16,"переднее, поперечное",рядное,9 л,15/7.6/9,распределенный впрыск (многоточечный),1415,8.5,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",полный,АИ-95,4,1745,1505,1515,nan,nan,nan
BMW ,3 серии ,IV (E46) 1998 – 2003 ,Универсал 5 дв. ,2000,395 000 ₽,254000,серый,nan,1409,84 × 75,4478,дисковые вентилируемые,D,130,5,5,5,6,2725,механика,механика,192 / 141 при 6000,231,245 при 3500,АИ-95,192 л.с.,2.5 л,435/1345,2494,63,дисковые вентилируемые,2075,полный,7.7 с,7.7,225/50/R16  225/45/R17  245/40/R17,"переднее, продольное",рядное,9.8 л,13.7/8.1/9.8,распределенный впрыск (многоточечный),1580,10.5,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",полный,АИ-95,4,1739,1483,1471,nan,nan,nan
BMW ,3 серии ,IV (E46) 1998 – 2003 ,Универсал 5 дв. ,2001,355 000 ₽,307000,чёрный,nan,1409,84 × 88,4478,дисковые,D,130,5,5,5,4,2725,механика,механика,136 / 100 при 4000,207,280 при 1750,ДТ,136 л.с.,2.0 л,435/1345,1951,63,дисковые вентилируемые,1960,задний,10.1 с,10.1,205/55/R16,"переднее, продольное",рядное,5.9 л,7.7/4.8/5.9,nan,1460,19,Германия,дизель,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,ДТ,4,1739,1483,1471,nan,nan,nan
BMW ,3 серии ,IV (E46) 1998 – 2003 ,Универсал 5 дв. ,2001,265 000 ₽,198755,красный,nan,1409,85 × 83.5,4478,дисковые,D,130,5,5,5,4,2725,автомат,автомат,118 / 87 при 5500,196,180 при 3900,АИ-95,118 л.с.,1.9 л,435/1345,1895,63,дисковые вентилируемые,1905,задний,12.6 с,12.6,195/65/R15,"переднее, продольное",рядное,9.3 л,13.3/7/9.3,распределенный впрыск (многоточечный),nan,9.7,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,2,1739,1483,1471,nan,nan,nan
BMW ,3 серии ,IV (E46) 1998 – 2003 ,Универсал 5 дв. ,2001,270 000 ₽,200000,синий,nan,1409,80 × 72,4478,дисковые вентилируемые,D,130,5,5,5,6,2725,автомат,автомат,170 / 125 при 6100,221,210 при 3500,АИ-95,170 л.с.,2.2 л,435/1345,2171,63,дисковые вентилируемые,1985,задний,9.5 с,9.5,225/50/R16  225/45/R17  245/40/R17,"переднее, продольное",рядное,9.6 л,13.3/7.4/9.6,распределенный впрыск (многоточечный),1450,10.8,Германия,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1739,1483,1471,nan,nan,nan
Toyota ,Chaser ,VI (X100) Рестайлинг 1998 – 2001 ,Седан ,1998,700 000 ₽,150000,чёрный,nan,1400,86 × 71.5,4715,дисковые вентилируемые,E,150,4,5,4,6,2730,автомат,автомат,280 / 206 при 6200,nan,377 при 2400,АИ-95,280 л.с.,2.5 л,-,2491,70,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,10.4 л,nan,распределенный впрыск (многоточечный),1490,9,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-95,4,1755,1495,1485,nan,nan,nan
Toyota ,Chaser ,VI (X100) Рестайлинг 1998 – 2001 ,Седан ,1999,580 000 ₽,200000,чёрный,nan,1400,86 × 71.5,4715,дисковые вентилируемые,E,150,4,5,4,6,2730,автомат,автомат,280 / 206 при 6200,nan,377 при 2400,АИ-95,280 л.с.,2.5 л,-,2491,70,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,10.4 л,nan,распределенный впрыск (многоточечный),1490,9,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-95,4,1755,1495,1485,nan,nan,nan
Toyota ,Chaser ,VI (X100) Рестайлинг 1998 – 2001 ,Седан ,1999,510 000 ₽,36000,белый,nan,1400,86 × 71.5,4715,дисковые вентилируемые,E,155,4,5,5,6,2730,механика,механика,280 / 206 при 6200,nan,377 при 2400,АИ-95,280 л.с.,2.5 л,-,2491,70,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,9.8 л,nan,распределенный впрыск (многоточечный),1480,9,Япония,бензин,"независимая, пружинная",турбонаддув,"независимая, пружинная",задний,АИ-95,4,1755,1495,1485,nan,nan,nan
Toyota ,Chaser ,VI (X100) Рестайлинг 1998 – 2001 ,Седан ,2000,580 000 ₽,220000,синий,nan,1400,86 × 86,4715,дисковые,E,155,4,5,4,6,2730,автомат,автомат,220 / 162 при 5600,nan,294 при 4000,АИ-95,220 л.с.,3.0 л,-,2997,70,дисковые вентилируемые,nan,задний,nan,nan,nan,"переднее, продольное",рядное,10 л,nan,распределенный впрыск (многоточечный),1460,10.5,Япония,бензин,"независимая, пружинная",нет,"независимая, пружинная",задний,АИ-95,4,1755,1495,1485,nan,nan,nan
Renault ,Talisman ,2015 – н.в. ,Универсал 5 дв. ,2017,1 430 000 ₽,159000,серый,99,1465,76 × 80.5,4866,дисковые,D,145,5,5,6,4,2809,робот,робот,110 / 81 при 4000,185,260 при 1750,ДТ,110 л.с.,1.5 л,572/1681,1461,51,дисковые вентилируемые,2098,передний,12.2 с,12.2,225/55/R17  245/45/R18  245/40/R19,"переднее, поперечное",рядное,3.8 л,4.1/3.6/3.8,nan,1430,15.5,Франция,дизель,"полунезависимая, пружинная",турбонаддув,"независимая, пружинная",передний,ДТ,2,1870,1609,1614,Euro 6,nan,nan
Renault ,Talisman ,2015 – н.в. ,Универсал 5 дв. ,2016,1 250 000 ₽,170000,серый,99,1465,76 × 80.5,4866,дисковые,D,145,5,5,6,4,2809,робот,робот,110 / 81 при 4000,185,260 при 1750,ДТ,110 л.с.,1.5 л,572/1681,1461,51,дисковые вентилируемые,2098,передний,12.2 с,12.2,225/55/R17  245/45/R18  245/40/R19,"переднее, поперечное",рядное,3.8 л,4.1/3.6/3.8,nan,1430,15.5,Франция,дизель,"полунезависимая, пружинная",турбонаддув,"независимая, пружинная",передний,ДТ,2,1870,1609,1614,Euro 6,nan,nan
Lexus ,LX ,II 1998 – 2002 ,Внедорожник 5 дв. ,2001,550 000 ₽,222222,чёрный,nan,1850,94 × 84,4890,дисковые,J,220,5,8,4,8,2850,автомат,автомат,234 / 172 при 4800,175,434 при 3400,АИ-95,234 л.с.,4.7 л,540/2560,4664,96,дисковые вентилируемые,3110,полный,10.1 с,10.1,265/70/R16,"переднее, продольное",V-образное,16.3 л,18.1/14.7/16.3,распределенный впрыск (многоточечный),2450,9.6,Япония,бензин,"зависимая, пружинная",нет,"независимая, торсионная",полный,АИ-95,4,1940,1615,1620,nan,nan,nan
Lexus ,LX ,II 1998 – 2002 ,Внедорожник 5 дв. ,2002,970 000 ₽,180000,чёрный,nan,1850,94 × 84,4890,дисковые,J,220,5,8,4,8,2850,автомат,автомат,234 / 172 при 4800,175,434 при 3400,АИ-95,234 л.с.,4.7 л,540/2560,4664,96,дисковые вентилируемые,3110,полный,10.1 с,10.1,265/70/R16,"переднее, продольное",V-образное,16.3 л,18.1/14.7/16.3,распределенный впрыск (многоточечный),2450,9.6,Япония,бензин,"зависимая, пружинная",нет,"независимая, торсионная",полный,АИ-95,4,1940,1615,1620,nan,nan,nan
Lexus ,LX ,II 1998 – 2002 ,Внедорожник 5 дв. ,2000,870 000 ₽,392000,коричневый,nan,1850,94 × 84,4890,дисковые,J,220,5,8,4,8,2850,автомат,автомат,234 / 172 при 4800,175,434 при 3400,АИ-95,234 л.с.,4.7 л,540/2560,4664,96,дисковые вентилируемые,3110,полный,10.1 с,10.1,265/70/R16,"переднее, продольное",V-образное,16.3 л,18.1/14.7/16.3,распределенный впрыск (многоточечный),2450,9.6,Япония,бензин,"зависимая, пружинная",нет,"независимая, торсионная",полный,АИ-95,4,1940,1615,1620,nan,nan,nan
